time_s,voltage_V
0.09730000,1.000000
0.09732000,1.000000
0.09734000,1.000000
0.09736000,1.000000
0.09738000,1.000000
0.09740000,1.000000
0.09742000,1.000000
0.09744000,1.000000
0.09746000,1.000000
0.09748000,1.000000
0.09750000,1.000000
0.09752000,-1.000000
0.09754000,-1.000000
0.09756000,-1.000000
0.09758000,-1.000000
0.09760000,-1.000000
0.09762000,-1.000000
0.09764000,-1.000000
0.09766000,-1.000000
0.09768000,-1.000000
0.09770000,-1.000000
0.09772000,-1.000000
0.09774000,-1.000000
0.09776000,-1.000000
0.09778000,-1.000000
0.09780000,-1.000000
0.09782000,-1.000000
0.09784000,-1.000000
0.09786000,-1.000000
0.09788000,-1.000000
0.09790000,-1.000000
0.09792000,-1.000000
0.09794000,-1.000000
0.09796000,-1.000000
0.09798000,-1.000000
0.09800000,-1.000000
0.09802000,1.000000
0.09804000,1.000000
0.09806000,1.000000
0.09808000,1.000000
0.09810000,1.000000
0.09812000,1.000000
0.09814000,1.000000
0.09816000,1.000000
0.09818000,1.000000
0.09820000,1.000000
0.09822000,1.000000
0.09824000,1.000000
0.09826000,1.000000
0.09828000,1.000000
0.09830000,1.000000
0.09832000,1.000000
0.09834000,1.000000
0.09836000,1.000000
0.09838000,1.000000
0.09840000,1.000000
0.09842000,1.000000
0.09844000,1.000000
0.09846000,1.000000
0.09848000,1.000000
0.09850000,1.000000
0.09852000,-1.000000
0.09854000,-1.000000
0.09856000,-1.000000
0.09858000,-1.000000
0.09860000,-1.000000
0.09862000,-1.000000
0.09864000,-1.000000
0.09866000,-1.000000
0.09868000,-1.000000
0.09870000,-1.000000
0.09872000,-1.000000
0.09874000,-1.000000
0.09876000,-1.000000
0.09878000,-1.000000
0.09880000,-1.000000
0.09882000,-1.000000
0.09884000,-1.000000
0.09886000,-1.000000
0.09888000,-1.000000
0.09890000,-1.000000
0.09892000,-1.000000
0.09894000,-1.000000
0.09896000,-1.000000
0.09898000,-1.000000
0.09900000,-1.000000
0.09902000,1.000000
0.09904000,1.000000
0.09906000,1.000000
0.09908000,1.000000
0.09910000,1.000000
0.09912000,1.000000
0.09914000,1.000000
0.09916000,1.000000
0.09918000,1.000000
0.09920000,1.000000
0.09922000,1.000000
0.09924000,1.000000
0.09926000,1.000000
0.09928000,1.000000
0.09930000,1.000000
0.09932000,1.000000
0.09934000,1.000000
0.09936000,1.000000
0.09938000,1.000000
0.09940000,1.000000
0.09942000,1.000000
0.09944000,1.000000
0.09946000,1.000000
0.09948000,1.000000
0.09950000,-1.000000
0.09952000,-1.000000
0.09954000,-1.000000
0.09956000,-1.000000
0.09958000,-1.000000
0.09960000,-1.000000
0.09962000,-1.000000
0.09964000,-1.000000
0.09966000,-1.000000
0.09968000,-1.000000
0.09970000,-1.000000
0.09972000,-1.000000
0.09974000,-1.000000
0.09976000,-1.000000
0.09978000,-1.000000
0.09980000,-1.000000
0.09982000,-1.000000
0.09984000,-1.000000
0.09986000,-1.000000
0.09988000,-1.000000
0.09990000,-1.000000
0.09992000,-1.000000
0.09994000,-1.000000
0.09996000,-1.000000
0.09998000,-1.000000
